amfi_code,date,nav
120844,2022-10-21,33751427.0
120844,2022-10-24,33778394.0
120844,2022-10-25,33780116.0
120844,2022-10-26,33787518.0
120844,2022-10-27,33791477.0
120844,2022-10-28,33787074.0
120844,2022-10-31,33787884.0
120844,2022-11-01,33782753.0
120844,2022-11-02,33801644.0
120844,2022-11-03,33811438.0
120844,2022-11-04,33846617.0
120844,2022-11-07,3384779.0
120844,2022-11-08,33847364.0
120844,2022-11-09,33872455.0
120844,2022-11-10,33892485.0
120844,2022-11-11,33905337.0
120844,2022-11-14,33902189.0
120844,2022-11-15,33929578.0
120844,2022-11-16,3393756.0
120844,2022-11-17,33941711.0
120844,2022-11-18,33962691.0
120844,2022-11-21,33971214.0
120844,2022-11-22,33967504.0
120844,2022-11-23,33976698.0
120844,2022-11-24,3397.71
120844,2022-11-25,33953667.0
120844,2022-11-28,33952995.0
120844,2022-11-29,33956109.0
120844,2022-11-30,33952508.0
120844,2022-12-01,33967421.0
120844,2022-12-02,33967864.0
120844,2022-12-05,33981747.0
120844,2022-12-06,33977312.0
120844,2022-12-07,33995812.0
120844,2022-12-08,33990913.0
120844,2022-12-09,33974615.0
120844,2022-12-12,33996626.0
120844,2022-12-13,3399623.0
120844,2022-12-14,34023823.0
120844,2022-12-15,34038652.0
120844,2022-12-16,34055909.0
120844,2022-12-19,34075914.0
120844,2022-12-20,34085914.0
120844,2022-12-21,34096039.0
120844,2022-12-22,34118602.0
120844,2022-12-23,34128601.0
120844,2022-12-26,34129576.0
120844,2022-12-27,34144679.0
120844,2022-12-28,34130758.0
120844,2022-12-29,34153755.0
120844,2022-12-30,34176992.0
120844,2023-01-02,34198712.0
120844,2023-01-03,34220033.0
120844,2023-01-04,34227953.0
120844,2023-01-05,34235632.0
120844,2023-01-06,34231204.0
120844,2023-01-09,34258891.0
120844,2023-01-10,34262495.0
120844,2023-01-11,34275002.0
120844,2023-01-12,34286588.0
120844,2023-01-13,34280956.0
120844,2023-01-16,34270962.0
120844,2023-01-17,34279863.0
120844,2023-01-18,34283806.0
120844,2023-01-19,34291684.0
120844,2023-01-20,34312043.0
120844,2023-01-23,34323326.0
120844,2023-01-24,34340384.0
120844,2023-01-25,34354061.0
120844,2023-01-26,3435.95
120844,2023-01-27,34357521.0
120844,2023-01-30,34369249.0
120844,2023-01-31,34379024.0
120844,2023-02-01,34397806.0
120844,2023-02-02,34405045.0
120844,2023-02-03,34410697.0
120844,2023-02-06,34417086.0
120844,2023-02-07,34416004.0
120844,2023-02-08,34440575.0
120844,2023-02-09,34461827.0
120844,2023-02-10,3445755.0
120844,2023-02-13,34475167.0
120844,2023-02-14,34464027.0
120844,2023-02-15,34483618.0
120844,2023-02-16,34484949.0
120844,2023-02-17,34497756.0
120844,2023-02-20,3448569.0
120844,2023-02-21,34481566.0
120844,2023-02-22,34495553.0
120844,2023-02-23,34496835.0
120844,2023-02-24,34496606.0
120844,2023-02-27,34520679.0
120844,2023-02-28,34553639.0
120844,2023-03-01,34572755.0
120844,2023-03-02,34569783.0
120844,2023-03-03,34597913.0
120844,2023-03-06,34589822.0
120844,2023-03-07,34595428.0
120844,2023-03-08,34604949.0
120844,2023-03-09,34634859.0
120844,2023-03-10,34653754.0
120844,2023-03-13,34657631.0
120844,2023-03-14,34656255.0
120844,2023-03-15,34676139.0
120844,2023-03-16,34679259.0
120844,2023-03-17,34690573.0
120844,2023-03-20,34684554.0
120844,2023-03-21,34699723.0
120844,2023-03-22,34714018.0
120844,2023-03-23,34709396.0
120844,2023-03-24,34729633.0
120844,2023-03-27,34744663.0
120844,2023-03-28,34761727.0
120844,2023-03-29,34766548.0
120844,2023-03-30,34777477.0
120844,2023-03-31,34787143.0
120844,2023-04-03,34794493.0
120844,2023-04-04,34805338.0
120844,2023-04-05,34828097.0
120844,2023-04-06,34848878.0
120844,2023-04-07,34844895.0
120844,2023-04-10,34864703.0
120844,2023-04-11,34886783.0
120844,2023-04-12,34894122.0
120844,2023-04-13,34908713.0
120844,2023-04-14,34923152.0
120844,2023-04-17,34922811.0
120844,2023-04-18,34927617.0
120844,2023-04-19,34944891.0
120844,2023-04-20,34948447.0
120844,2023-04-21,34968205.0
120844,2023-04-24,34991605.0
120844,2023-04-25,35013242.0
120844,2023-04-26,35044121.0
120844,2023-04-27,35052159.0
120844,2023-04-28,35063159.0
120844,2023-05-01,35075746.0
120844,2023-05-02,35084127.0
120844,2023-05-03,35099172.0
120844,2023-05-04,35089309.0
120844,2023-05-05,35100626.0
120844,2023-05-08,35094452.0
120844,2023-05-09,35092863.0
120844,2023-05-10,3511002.0
120844,2023-05-11,35116875.0
120844,2023-05-12,35133653.0
120844,2023-05-15,35140273.0
120844,2023-05-16,35161589.0
120844,2023-05-17,35168011.0
120844,2023-05-18,3515543.0
120844,2023-05-19,35166996.0
120844,2023-05-22,35152046.0
120844,2023-05-23,3514503.0
120844,2023-05-24,35144321.0
120844,2023-05-25,35142231.0
120844,2023-05-26,35145263.0
120844,2023-05-29,35142793.0
120844,2023-05-30,35136295.0
120844,2023-05-31,35162431.0
120844,2023-06-01,35163991.0
120844,2023-06-02,35148357.0
120844,2023-06-05,35153428.0
120844,2023-06-06,35150042.0
120844,2023-06-07,35149311.0
120844,2023-06-08,35166245.0
120844,2023-06-09,35170352.0
120844,2023-06-12,35166656.0
120844,2023-06-13,35180673.0
120844,2023-06-14,35202496.0
120844,2023-06-15,35217532.0
120844,2023-06-16,35199405.0
120844,2023-06-19,35196122.0
120844,2023-06-20,35205728.0
120844,2023-06-21,35212101.0
120844,2023-06-22,35217554.0
120844,2023-06-23,35215736.0
120844,2023-06-26,3520923.0
120844,2023-06-27,35240592.0
120844,2023-06-28,35249984.0
120844,2023-06-29,35266209.0
120844,2023-06-30,35275376.0
120844,2023-07-03,35284991.0
120844,2023-07-04,35293403.0
120844,2023-07-05,35290051.0
120844,2023-07-06,35282321.0
120844,2023-07-07,35295716.0
120844,2023-07-10,3530691.0
120844,2023-07-11,35326457.0
120844,2023-07-12,35343755.0
120844,2023-07-13,35343871.0
120844,2023-07-14,35365603.0
120844,2023-07-17,35383251.0
120844,2023-07-18,35400081.0
120844,2023-07-19,35434308.0
120844,2023-07-20,35466274.0
120844,2023-07-21,35483133.0
120844,2023-07-24,35498606.0
120844,2023-07-25,35519863.0
120844,2023-07-26,35522491.0
120844,2023-07-27,35525279.0
120844,2023-07-28,35541981.0
120844,2023-07-31,35541561.0
120844,2023-08-01,35557367.0
120844,2023-08-02,35568297.0
120844,2023-08-03,35567879.0
120844,2023-08-04,35577345.0
120844,2023-08-07,35601154.0
120844,2023-08-08,35611262.0
120844,2023-08-09,35621419.0
120844,2023-08-10,35634301.0
120844,2023-08-11,35648649.0
120844,2023-08-14,3565413.0
120844,2023-08-15,35667262.0
120844,2023-08-16,35664677.0
120844,2023-08-17,3566.49
120844,2023-08-18,3566656.0
120844,2023-08-21,3568104.0
120844,2023-08-22,35692046.0
120844,2023-08-23,35699742.0
120844,2023-08-24,35716722.0
120844,2023-08-25,35730199.0
120844,2023-08-28,35736152.0
120844,2023-08-29,35733718.0
120844,2023-08-30,35733709.0
120844,2023-08-31,35726418.0
120844,2023-09-01,35737216.0
120844,2023-09-04,3573673.0
120844,2023-09-05,35740372.0
120844,2023-09-06,35748156.0
120844,2023-09-07,35769138.0
120844,2023-09-08,35788833.0
120844,2023-09-11,35797449.0
120844,2023-09-12,35820959.0
120844,2023-09-13,35807496.0
120844,2023-09-14,35837917.0
120844,2023-09-15,35854982.0
120844,2023-09-18,35865393.0
120844,2023-09-19,35864574.0
120844,2023-09-20,35868877.0
120844,2023-09-21,35885017.0
120844,2023-09-22,35901421.0
120844,2023-09-25,35918243.0
120844,2023-09-26,35919266.0
120844,2023-09-27,35918011.0
120844,2023-09-28,35929486.0
120844,2023-09-29,3594747.0
120844,2023-10-02,3595678.0
120844,2023-10-03,35982842.0
120844,2023-10-04,3599.25
120844,2023-10-05,36001777.0
120844,2023-10-06,36018671.0
120844,2023-10-09,36041801.0
120844,2023-10-10,36035781.0
120844,2023-10-11,36032386.0
120844,2023-10-12,36038126.0
120844,2023-10-13,36083306.0
120844,2023-10-16,36089643.0
120844,2023-10-17,36097568.0
120844,2023-10-18,36113913.0
120844,2023-10-19,36134346.0
120844,2023-10-20,36145601.0
120844,2023-10-23,36168187.0
120844,2023-10-24,36163915.0
120844,2023-10-25,36164517.0
120844,2023-10-26,36187093.0
120844,2023-10-27,36196553.0
120844,2023-10-30,36191497.0
120844,2023-10-31,36185757.0
120844,2023-11-01,36185848.0
120844,2023-11-02,36195207.0
120844,2023-11-03,36209874.0
120844,2023-11-06,36215461.0
120844,2023-11-07,36229197.0
120844,2023-11-08,36233555.0
120844,2023-11-09,36256876.0
120844,2023-11-10,3629539.0
120844,2023-11-13,36300264.0
120844,2023-11-14,36315117.0
120844,2023-11-15,36329044.0
120844,2023-11-16,36340003.0
120844,2023-11-17,36356858.0
120844,2023-11-20,36371722.0
120844,2023-11-21,36375707.0
120844,2023-11-22,36400182.0
120844,2023-11-23,36411885.0
120844,2023-11-24,36416864.0
120844,2023-11-27,36454301.0
120844,2023-11-28,3646237.0
120844,2023-11-29,36474705.0
120844,2023-11-30,36486131.0
120844,2023-12-01,3649405.0
120844,2023-12-04,36508623.0
120844,2023-12-05,36508323.0
120844,2023-12-06,36524603.0
120844,2023-12-07,36513798.0
120844,2023-12-08,36508288.0
120844,2023-12-11,36538711.0
120844,2023-12-12,36533679.0
120844,2023-12-13,36520552.0
120844,2023-12-14,36515807.0
120844,2023-12-15,36545251.0
120844,2023-12-18,36534053.0
120844,2023-12-19,36532478.0
120844,2023-12-20,36525123.0
120844,2023-12-21,36531391.0
120844,2023-12-22,36535797.0
120844,2023-12-25,36539689.0
120844,2023-12-26,36570489.0
120844,2023-12-27,3656611.0
120844,2023-12-28,36574366.0
120844,2023-12-29,36587703.0
120844,2024-01-01,36585844.0
120844,2024-01-02,36600891.0
120844,2024-01-03,36605723.0
120844,2024-01-04,36619484.0
120844,2024-01-05,36627684.0
120844,2024-01-08,36613478.0
120844,2024-01-09,36637993.0
120844,2024-01-10,36671351.0
120844,2024-01-11,36678769.0
120844,2024-01-12,36677856.0
120844,2024-01-15,36704725.0
120844,2024-01-16,3673606.0
120844,2024-01-17,36743583.0
120844,2024-01-18,36750531.0
120844,2024-01-19,36759086.0
120844,2024-01-22,36749181.0
120844,2024-01-23,3675529.0
120844,2024-01-24,36784636.0
120844,2024-01-25,36792171.0
120844,2024-01-26,36789609.0
120844,2024-01-29,36804856.0
120844,2024-01-30,36806615.0
120844,2024-01-31,3681534.0
120844,2024-02-01,36810123.0
120844,2024-02-02,36807599.0
120844,2024-02-05,36825649.0
120844,2024-02-06,36836494.0
120844,2024-02-07,36836991.0
120844,2024-02-08,36847881.0
120844,2024-02-09,36850339.0
120844,2024-02-12,36850747.0
120844,2024-02-13,3687377.0
120844,2024-02-14,36892379.0
120844,2024-02-15,36901648.0
120844,2024-02-16,36912846.0
120844,2024-02-19,36922271.0
120844,2024-02-20,36937461.0
120844,2024-02-21,36937687.0
120844,2024-02-22,36957254.0
120844,2024-02-23,36970905.0
120844,2024-02-26,36977379.0
120844,2024-02-27,36981236.0
120844,2024-02-28,37000577.0
120844,2024-02-29,37008368.0
120844,2024-03-01,37009767.0
120844,2024-03-04,37014831.0
120844,2024-03-05,37033351.0
120844,2024-03-06,37024118.0
120844,2024-03-07,37029523.0
120844,2024-03-08,37051568.0
120844,2024-03-11,37059162.0
120844,2024-03-12,37071908.0
120844,2024-03-13,37094167.0
120844,2024-03-14,37114165.0
120844,2024-03-15,37118595.0
120844,2024-03-18,37126645.0
120844,2024-03-19,37146807.0
120844,2024-03-20,37167386.0
120844,2024-03-21,37175943.0
120844,2024-03-22,37184906.0
120844,2024-03-25,37197635.0
120844,2024-03-26,37223253.0
120844,2024-03-27,37245378.0
120844,2024-03-28,37263123.0
120844,2024-03-29,37260075.0
120844,2024-04-01,3726646.0
120844,2024-04-02,37273464.0
120844,2024-04-03,37299741.0
120844,2024-04-04,37306556.0
120844,2024-04-05,37330915.0
120844,2024-04-08,37333834.0
120844,2024-04-09,37337692.0
120844,2024-04-10,37352988.0
120844,2024-04-11,37381082.0
120844,2024-04-12,37388231.0
120844,2024-04-15,37367701.0
120844,2024-04-16,37358931.0
120844,2024-04-17,37372075.0
120844,2024-04-18,37364356.0
120844,2024-04-19,37363807.0
120844,2024-04-22,37373591.0
120844,2024-04-23,37354403.0
120844,2024-04-24,37359571.0
120844,2024-04-25,37355501.0
120844,2024-04-26,37347498.0
120844,2024-04-29,37347695.0
120844,2024-04-30,37344751.0
120844,2024-05-01,37359909.0
120844,2024-05-02,37383633.0
120844,2024-05-03,37388984.0
120844,2024-05-06,37391608.0
120844,2024-05-07,37396375.0
120844,2024-05-08,37392968.0
120844,2024-05-09,37387435.0
120844,2024-05-10,37377702.0
120844,2024-05-13,37371691.0
120844,2024-05-14,37400552.0
120844,2024-05-15,37402066.0
120844,2024-05-16,37377068.0
120844,2024-05-17,37379797.0
120844,2024-05-20,37370715.0
120844,2024-05-21,37381056.0
120844,2024-05-22,3739013.0
120844,2024-05-23,37400434.0
120844,2024-05-24,37409602.0
120844,2024-05-27,3741486.0
120844,2024-05-28,37407354.0
120844,2024-05-29,37416125.0
120844,2024-05-30,3743779.0
120844,2024-05-31,37468846.0
120844,2024-06-03,37475702.0
120844,2024-06-04,3748384.0
120844,2024-06-05,3749942.0
120844,2024-06-06,37526739.0
120844,2024-06-07,37530671.0
120844,2024-06-10,37548543.0
120844,2024-06-11,37548497.0
120844,2024-06-12,37562086.0
120844,2024-06-13,37583264.0
120844,2024-06-14,37577677.0
120844,2024-06-17,37581155.0
120844,2024-06-18,37602156.0
120844,2024-06-19,37619156.0
120844,2024-06-20,37641141.0
120844,2024-06-21,37660914.0
120844,2024-06-24,37666582.0
120844,2024-06-25,37702406.0
120844,2024-06-26,37713758.0
120844,2024-06-27,37687197.0
120844,2024-06-28,37693567.0
120844,2024-07-01,3769772.0
120844,2024-07-02,37716891.0
120844,2024-07-03,3772126.0
120844,2024-07-04,37744053.0
120844,2024-07-05,37760427.0
120844,2024-07-08,37758273.0
120844,2024-07-09,37766343.0
120844,2024-07-10,37766859.0
120844,2024-07-11,37778801.0
120844,2024-07-12,37779246.0
120844,2024-07-15,37789878.0
120844,2024-07-16,37796385.0
120844,2024-07-17,37804322.0
120844,2024-07-18,3783851.0
120844,2024-07-19,37843974.0
120844,2024-07-22,3783068.0
120844,2024-07-23,37852548.0
120844,2024-07-24,37874335.0
120844,2024-07-25,3786.05
120844,2024-07-26,37861907.0
120844,2024-07-29,37876873.0
120844,2024-07-30,3789.29
120844,2024-07-31,37902619.0
120844,2024-08-01,3791261.0
120844,2024-08-02,37911181.0
120844,2024-08-05,37892308.0
120844,2024-08-06,37926558.0
120844,2024-08-07,37924769.0
120844,2024-08-08,37936661.0
120844,2024-08-09,37944549.0
120844,2024-08-12,37965065.0
120844,2024-08-13,37976233.0
120844,2024-08-14,37987866.0
120844,2024-08-15,37966151.0
120844,2024-08-16,37965978.0
120844,2024-08-19,3798468.0
120844,2024-08-20,38002314.0
120844,2024-08-21,38000726.0
120844,2024-08-22,37991641.0
120844,2024-08-23,38002957.0
120844,2024-08-26,37977974.0
120844,2024-08-27,3797403.0
120844,2024-08-28,3800489.0
120844,2024-08-29,3803.2
120844,2024-08-30,3804765.0
120844,2024-09-02,38061149.0
120844,2024-09-03,3804759.0
120844,2024-09-04,38048528.0
120844,2024-09-05,38054805.0
120844,2024-09-06,38055998.0
120844,2024-09-09,38061616.0
120844,2024-09-10,38087018.0
120844,2024-09-11,38090342.0
120844,2024-09-12,38096077.0
120844,2024-09-13,38114782.0
120844,2024-09-16,38107573.0
120844,2024-09-17,38107317.0
120844,2024-09-18,38108292.0
120844,2024-09-19,3811879.0
120844,2024-09-20,38124481.0
120844,2024-09-23,38130553.0
120844,2024-09-24,38132403.0
120844,2024-09-25,38129378.0
120844,2024-09-26,38146532.0
120844,2024-09-27,38152313.0
120844,2024-09-30,38169597.0
120844,2024-10-01,38166078.0
120844,2024-10-02,38167925.0
120844,2024-10-03,38175112.0
120844,2024-10-04,38183422.0
120844,2024-10-07,38202348.0
120844,2024-10-08,38207022.0
120844,2024-10-09,38225868.0
120844,2024-10-10,38240245.0
120844,2024-10-11,38248823.0
120844,2024-10-14,38247228.0
120844,2024-10-15,38266216.0
120844,2024-10-16,38264921.0
120844,2024-10-17,38274536.0
120844,2024-10-18,38283759.0
120844,2024-10-21,38291137.0
120844,2024-10-22,38296319.0
120844,2024-10-23,38296281.0
120844,2024-10-24,38286656.0
120844,2024-10-25,3831347.0
120844,2024-10-28,38317419.0
120844,2024-10-29,38325757.0
120844,2024-10-30,38334023.0
120844,2024-10-31,38357146.0
120844,2024-11-01,3839041.0
120844,2024-11-04,38402247.0
120844,2024-11-05,38410254.0
120844,2024-11-06,3840657.0
120844,2024-11-07,38399014.0
120844,2024-11-08,38387465.0
120844,2024-11-11,38387744.0
120844,2024-11-12,38372368.0
120844,2024-11-13,38395312.0
120844,2024-11-14,38410335.0
120844,2024-11-15,38417198.0
120844,2024-11-18,38440538.0
120844,2024-11-19,38437485.0
120844,2024-11-20,38437472.0
120844,2024-11-21,38423977.0
120844,2024-11-22,38443264.0
120844,2024-11-25,38443368.0
120844,2024-11-26,38453475.0
120844,2024-11-27,38475543.0
120844,2024-11-28,3850209.0
120844,2024-11-29,38511668.0
120844,2024-12-02,38526265.0
120844,2024-12-03,38525235.0
120844,2024-12-04,38555611.0
120844,2024-12-05,38563539.0
120844,2024-12-06,38574462.0
120844,2024-12-09,38579469.0
120844,2024-12-10,3860.4
120844,2024-12-11,38616387.0
120844,2024-12-12,38635607.0
120844,2024-12-13,38649883.0
120844,2024-12-16,3865717.0
120844,2024-12-17,38678464.0
120844,2024-12-18,3869265.0
120844,2024-12-19,38690918.0
120844,2024-12-20,38688843.0
120844,2024-12-23,38700638.0
120844,2024-12-24,38721687.0
120844,2024-12-25,38751682.0
120844,2024-12-26,38739987.0
120844,2024-12-27,38750294.0
120844,2024-12-30,38766268.0
120844,2024-12-31,3877988.0
120844,2025-01-01,38802218.0
120844,2025-01-02,38820242.0
120844,2025-01-03,38818205.0
120844,2025-01-06,38815811.0
120844,2025-01-07,38829645.0
120844,2025-01-08,38851781.0
120844,2025-01-09,38863559.0
120844,2025-01-10,38854269.0
120844,2025-01-13,38851476.0
120844,2025-01-14,38869964.0
120844,2025-01-15,38875722.0
120844,2025-01-16,38887195.0
120844,2025-01-17,38910282.0
120844,2025-01-20,38905585.0
120844,2025-01-21,38910544.0
120844,2025-01-22,38914173.0
120844,2025-01-23,38928569.0
120844,2025-01-24,38948092.0
120844,2025-01-27,3893998.0
120844,2025-01-28,38949957.0
120844,2025-01-29,38970674.0
120844,2025-01-30,38957961.0
120844,2025-01-31,38967221.0
120844,2025-02-03,3896235.0
120844,2025-02-04,38964527.0
120844,2025-02-05,38943839.0
120844,2025-02-06,38970977.0
120844,2025-02-07,38976662.0
120844,2025-02-10,38976806.0
120844,2025-02-11,38990892.0
120844,2025-02-12,38988149.0
120844,2025-02-13,3898424.0
120844,2025-02-14,39012851.0
120844,2025-02-17,39045152.0
120844,2025-02-18,39047942.0
120844,2025-02-19,39071148.0
120844,2025-02-20,3908561.0
120844,2025-02-21,39078287.0
120844,2025-02-24,39076943.0
120844,2025-02-25,39106124.0
120844,2025-02-26,39098638.0
120844,2025-02-27,39136832.0
120844,2025-02-28,39139883.0
120844,2025-03-03,39169478.0
120844,2025-03-04,39175812.0
120844,2025-03-05,39195792.0
120844,2025-03-06,39223134.0
120844,2025-03-07,39250433.0
120844,2025-03-10,39253332.0
120844,2025-03-11,39252857.0
120844,2025-03-12,39261979.0
120844,2025-03-13,39256024.0
120844,2025-03-14,3926911.0
120844,2025-03-17,39269087.0
120844,2025-03-18,39292614.0
120844,2025-03-19,39295694.0
120844,2025-03-20,39284267.0
120844,2025-03-21,39311744.0
120844,2025-03-24,39324156.0
120844,2025-03-25,39334662.0
120844,2025-03-26,39358373.0
120844,2025-03-27,39379336.0
120844,2025-03-28,39380044.0
120844,2025-03-31,39384622.0
120844,2025-04-01,39380975.0
120844,2025-04-02,39372969.0
120844,2025-04-03,39390304.0
120844,2025-04-04,39405333.0
120844,2025-04-07,39424945.0
120844,2025-04-08,39451037.0
120844,2025-04-09,39470841.0
120844,2025-04-10,39491762.0
120844,2025-04-11,39476105.0
120844,2025-04-14,39482471.0
120844,2025-04-15,39504656.0
120844,2025-04-16,3950031.0
120844,2025-04-17,39511641.0
120844,2025-04-18,39528301.0
120844,2025-04-21,39544013.0
120844,2025-04-22,39558809.0
120844,2025-04-23,39576479.0
120844,2025-04-24,39588942.0
120844,2025-04-25,39580913.0
120844,2025-04-28,39597446.0
120844,2025-04-29,39611213.0
120844,2025-04-30,39603344.0
120844,2025-05-01,39630779.0
120844,2025-05-02,39647668.0
120844,2025-05-05,39640658.0
120844,2025-05-06,39640679.0
120844,2025-05-07,39643862.0
120844,2025-05-08,39647035.0
120844,2025-05-09,39660924.0
120844,2025-05-12,39658957.0
120844,2025-05-13,39683286.0
120844,2025-05-14,3970.66
120844,2025-05-15,39724592.0
120844,2025-05-16,39735393.0
120844,2025-05-19,39757381.0
120844,2025-05-20,39764181.0
120844,2025-05-21,39765364.0
120844,2025-05-22,39790535.0
120844,2025-05-23,3980478.0
120844,2025-05-26,39806471.0
120844,2025-05-27,39811501.0
120844,2025-05-28,39812536.0
120844,2025-05-29,39848178.0
120844,2025-05-30,3985851.0
120844,2025-06-02,39870773.0
120844,2025-06-03,39890119.0
120844,2025-06-04,39885138.0
120844,2025-06-05,39909209.0
120844,2025-06-06,39911862.0
120844,2025-06-09,39945176.0
120844,2025-06-10,39951546.0
120844,2025-06-11,39974915.0
120844,2025-06-12,39953795.0
120844,2025-06-13,39949313.0
120844,2025-06-16,39955923.0
120844,2025-06-17,39940675.0
120844,2025-06-18,3995854.0
120844,2025-06-19,39972788.0
120844,2025-06-20,39970624.0
120844,2025-06-23,39980734.0
120844,2025-06-24,40001208.0
120844,2025-06-25,39985032.0
